text,lang,user-location,place-country,place-country_code,location-coordinates,user-screen_name,created_at,quote_count,reply_count,retweet_count,retweeted,is_retweet,is_quote_status,
Auro pharma traders https://t.co/l3fK0gFtP5,pt,Odisha,,,,DPBhumble,Tue Feb 25 13:07:18 +0000 2020,0,0,0,False,1,False,
"@sonu37114400 @HarshaS38571214 dr reddy ,auro pharma ,HP ,BP , Reliance ,sun pharma ..
pharma ,auto , oil &amp; gas stocks down , metal up on short covering 
nifty BN still struggled..!",en,अंधेरगर्दी है बीजेपी राज में !,,,,sunil47949870,Tue Feb 25 08:14:14 +0000 2020,0,1,0,False,0,False,
Auro pharma traders https://t.co/l3fK0gFtP5,pt,,,,,NBIDESH,Tue Feb 25 06:24:46 +0000 2020,0,0,0,False,1,False,
Auro pharma traders https://t.co/l3fK0gFtP5,pt,,,,,ManojKu03959545,Tue Feb 25 04:25:11 +0000 2020,0,0,0,False,1,False,
Auro pharma traders https://t.co/l3fK0gFtP5,pt,,,,,o_o_aman,Tue Feb 25 03:45:39 +0000 2020,0,0,0,False,1,False,
@TweetsOfMOH Wat about auro pharma..,en,Ranchi-Noida-Bangalore,,,,kushtwit,Tue Feb 25 03:27:32 +0000 2020,0,0,0,False,0,False,
Auro pharma traders https://t.co/l3fK0gFtP5,pt,,,,,st_learn,Tue Feb 25 02:35:37 +0000 2020,0,0,0,False,1,False,
Auro pharma traders https://t.co/l3fK0gFtP5,pt,India,,,,SEO_ACE_SANJAY,Tue Feb 25 02:11:33 +0000 2020,0,0,0,False,1,False,
Auro pharma traders https://t.co/l3fK0gFtP5,pt,"Pune, India",,,,amitkumar1612,Tue Feb 25 02:04:52 +0000 2020,0,0,0,False,1,False,
Auro pharma traders https://t.co/l3fK0gFtP5,pt,,,,,Shiva32340402,Mon Feb 24 19:14:44 +0000 2020,0,0,0,False,1,False,
Auro Pharma 20% up followed by losing all its gains in just two days with an Island Gap reversal how did you call this? https://t.co/Z6htFGIDDc,en,Bangalore,,,,marketcalls_,Mon Feb 24 19:14:43 +0000 2020,1,4,1,False,0,False,
Auro pharma traders https://t.co/l3fK0gFtP5,pt,,,,,lionbhai,Mon Feb 24 18:33:30 +0000 2020,0,0,0,False,1,False,
"All over the weekend twitter pundits were planning to sell auro pharma after 10 mins of opening today to make MASSIVE gains.
Mil gaya sabko mauka?😂",en,भन्नाट नगर ,,,,_neeraj29,Mon Feb 24 18:28:38 +0000 2020,0,0,0,False,1,False,
Auro pharma traders https://t.co/l3fK0gFtP5,pt,Global,,,,theadiyog,Mon Feb 24 18:02:58 +0000 2020,0,0,0,False,1,False,
Auro pharma traders https://t.co/l3fK0gFtP5,pt,Blessed to be an INDIAN,,,,Amit_Gulecha,Mon Feb 24 18:01:40 +0000 2020,0,17,14,False,0,False,
"Ril 1487 to 1440
Hul 2247 to 2210
Tata motors 159 to 150
Tata Steel 445 to 414
TCS 2157 to 2107
Hdfc Bank 1216 to 1200
Hdfc 2373 to 2281
Asian Paints 1843 to 1814
Auro Pharma 600 to 490
Sun Pharma 405 to 396

What a day !!!
 
#TrumpInIndia",en,India,,,,stejasmehta,Mon Feb 24 14:11:28 +0000 2020,0,0,0,False,0,False,
@wolfofnifty Auro pharma started with 10% gap down. Was the position in the last trading day or today????,en,,,,,AdityaR29305865,Mon Feb 24 13:13:45 +0000 2020,0,0,0,False,0,False,
@sourabhsiso19 I closed all positions when Vix made weekly high.. Finally started selling auro pharma options 😂,en,India,,,,PatilBankNifty,Mon Feb 24 12:12:06 +0000 2020,0,1,0,False,0,False,
@SubhadipNandy I think its auro pharma,en,somewhere in universe ,,,,girikumarbasant,Mon Feb 24 11:35:28 +0000 2020,0,0,0,False,0,False,
@Ra_Bies Auro pharma ka kya hua...shorts they naa aapke ?must be in good profit,en,,,,,groot_10700,Mon Feb 24 10:53:56 +0000 2020,0,1,0,False,0,False,
"Auro pharma clearly pointed  Thursday on technical setup gave a blow down 15 + prcnt 👇🏻

Trading strategies 
Trade setups Using Indicators https://t.co/YjUHpbsdDp",en,"Dubai, United Arab Emirates",,,,santoshb_1947,Mon Feb 24 10:14:33 +0000 2020,0,0,0,False,1,True,
"Auro pharma clearly pointed  Thursday on technical setup gave a blow down 15 + prcnt 👇🏻

Trading strategies 
Trade setups Using Indicators https://t.co/YjUHpbsdDp",en,"Parel, Mumbai",,,,ShivanandGawde,Mon Feb 24 10:13:21 +0000 2020,0,1,1,False,0,True,
"Over the last 2 trading days, exited most of my portfolio - both long term and momentum. Only Ester, Excel, Muthoot Cap were in loss. Even Auro Pharma was in profits because I had entered much earlier. 

30 positions were too much to handle and affecting overall gains.",en,"Songadh, India",,,,_N_U_P_K_Y,Mon Feb 24 09:37:43 +0000 2020,0,0,0,False,1,False,
"Over the last 2 trading days, exited most of my portfolio - both long term and momentum. Only Ester, Excel, Muthoot Cap were in loss. Even Auro Pharma was in profits because I had entered much earlier. 

30 positions were too much to handle and affecting overall gains.",en,"Chennai, India",,,,langvalcapital,Mon Feb 24 09:36:02 +0000 2020,0,1,1,False,0,False,
"Auro Pharma filling up gaps with gaps.
😂 https://t.co/SttJbtulPH",en,India,,,,StocksResearch,Mon Feb 24 09:08:25 +0000 2020,0,2,0,False,0,False,
@MuditGoyal_  What is your recommendation on btst for Auro Pharma @ 508 /share,en,Kuwait,,,,ShanTrades,Mon Feb 24 08:41:58 +0000 2020,0,0,0,False,1,False,
@MuditGoyal_  What is your recommendation on btst for Auro Pharma @ 508 /share,en,Kuwait,,,,ShanTrades,Mon Feb 24 06:54:17 +0000 2020,1,0,1,False,0,False,
"Auro Pharma - Moral of the story.. Don't trade on news.. In fact stop watching news!!

Looks like a perfect false breakout from that bearish rising wedge.. A close below the lower TL arnd 480 will take it back to the prev lows arnd 400 https://t.co/pe8swuNRXc",en,"Chennai, India",,,,karagis75,Mon Feb 24 05:38:27 +0000 2020,0,0,0,False,1,False,
"#Aurobindo Pharma slips 17% as USFDA revokes VAI status for Unit-IV - https://t.co/VZWgrtFcBX 
#Currently, Unit 4 has 15 abbreviated new drug applications (ANDA) approvals pending over the next one year. SI Reporter  |  Mumbai  Last Updated at February 24, 2020 10:04 IST Auro... https://t.co/3W2XkImIeZ",en,Bhopal,,,,traptown,Mon Feb 24 05:38:22 +0000 2020,0,0,0,False,0,False,
"Auro Pharma - Moral of the story.. Don't trade on news.. In fact stop watching news!!

Looks like a perfect false breakout from that bearish rising wedge.. A close below the lower TL arnd 480 will take it back to the prev lows arnd 400 https://t.co/pe8swuNRXc",en,"Mumbai, India",,,,deepakbedi26,Mon Feb 24 05:30:07 +0000 2020,0,0,1,False,0,False,
"All over the weekend twitter pundits were planning to sell auro pharma after 10 mins of opening today to make MASSIVE gains.
Mil gaya sabko mauka?😂",en,Russia,,,,Abhishekkar_,Mon Feb 24 05:30:07 +0000 2020,0,6,2,False,0,False,
Bougth auro Pharma 509 sl 503,en,,,,,SunandaJain2,Mon Feb 24 04:58:46 +0000 2020,0,5,0,False,0,False,
Anytime sunpharma can go like auro pharma minimum 5-10% downside from cmp 408,en,"Mumbai, India",,,,marketismydream,Mon Feb 24 04:28:17 +0000 2020,0,4,0,False,0,False,
"There are few Kutte Ki Punch stocks.

Auro is one such.

#BeAware #Devil #NeverTust #Pharma",en,Earth,,,,abadhya,Mon Feb 24 04:26:24 +0000 2020,0,1,0,False,0,False,
Is auro pharma a buy today ???? https://t.co/ZoNxrEjcQf,en,Kanpur India,,,,ShwetaB64325597,Mon Feb 24 04:23:38 +0000 2020,0,0,0,False,0,True,
Auro pharma down 16 prcnt makes low of 481 😍😍😍😍 cmp 509 https://t.co/Zoj3rGQPbt,en,"Parel, Mumbai",,,,ShivanandGawde,Mon Feb 24 04:04:39 +0000 2020,1,0,0,False,0,True,
"Pharma in Focus :
Auro Pharma 
Cancellation of VAI for unit 4

Sun Pharma :
SEBI probe on Sun Pharma finds violation of listing and disclosure norms regarding transactions with Aditya Medisales 

DRL :
Co receives Establishment Inspection Report (EIR) for Duvvada Unit from USFDA",en,"Pune, India",,,,JaayShaan,Mon Feb 24 03:16:39 +0000 2020,0,0,0,False,1,False,
"Pharma in Focus :
Auro Pharma 
Cancellation of VAI for unit 4

Sun Pharma :
SEBI probe on Sun Pharma finds violation of listing and disclosure norms regarding transactions with Aditya Medisales 

DRL :
Co receives Establishment Inspection Report (EIR) for Duvvada Unit from USFDA",en,"Ahmadabad City, Gujarat",,,,Raviking1988,Mon Feb 24 03:15:18 +0000 2020,0,0,0,False,1,False,
"Pharma in Focus :
Auro Pharma 
Cancellation of VAI for unit 4

Sun Pharma :
SEBI probe on Sun Pharma finds violation of listing and disclosure norms regarding transactions with Aditya Medisales 

DRL :
Co receives Establishment Inspection Report (EIR) for Duvvada Unit from USFDA",en,,,,,AditiYagnikCNBC,Mon Feb 24 03:14:36 +0000 2020,1,0,2,False,0,False,
"ALKEM LAB, SUN PHARMA, DR. REDDYS, DELTA CORP, ADANI GAS, BIOCON, AURO PHARMA, YES BANK, GREENPLY, GUJARAT ALKALIES, UPL.
#लक्षवेधीसमभाग",in,दलाल पथ आणि बीकेसी,,,,marathistock,Mon Feb 24 02:59:20 +0000 2020,0,0,0,False,0,False,
@MystryLines I know You are talking about sun pharma. But I am suggesting you auro also. Same will happen with sun pharma. It will roar today but it will be back here after some days,en,India,,,,vinitajoshi78,Sun Feb 23 22:55:37 +0000 2020,0,1,0,False,0,False,
@darshilg @_chaosandorder I am more interested in auro pharma,en,You can find me on Koo too,,,,JustPunforfun,Sun Feb 23 18:09:21 +0000 2020,0,1,0,False,0,False,
"@MystryLines If you missed chance in Auro Pharma.
Dont worry !! Auro may coming back at old rate tomorrow. you can then",en,India,,,,vinitajoshi78,Sun Feb 23 16:35:10 +0000 2020,0,1,0,False,0,False,
"@afzal_57 Please tell me about my karma, long on Auro pharma. 😅😅😅😅",en,,,,,Shail591,Sun Feb 23 11:03:46 +0000 2020,0,1,0,False,0,False,
@sahneydeepak Sir auro pharma @600,es,You can find me on Koo too,,,,JustPunforfun,Sun Feb 23 10:33:08 +0000 2020,1,0,0,False,0,False,
@sahneydeepak Sirji what about auro pharma???,ht,You can find me on Koo too,,,,JustPunforfun,Sun Feb 23 10:10:05 +0000 2020,0,1,0,False,0,False,
So BiG NO to Auro Pharma.... Let's see tomorrow,en,Mumbai,,,,caniravkaria,Sun Feb 23 08:56:06 +0000 2020,0,1,0,False,0,False,
@_anujsinghal hello Hope u enjoying ur weekend and I just wanted to know ur medium term outlook on auro pharma,en,,,,,Vinod14609895,Sun Feb 23 06:21:24 +0000 2020,0,0,0,False,0,False,
What Auro Pharma Tells......? https://t.co/k0Ljwaq6x7,en,"Vadodara, Gujarat",,,,AnkurSi02224410,Sun Feb 23 05:01:01 +0000 2020,0,0,0,False,0,False,
@varinder_bansal CF st &amp; ratios r true representative of cos fin &amp; ops health. Look at Auro. Heavy debt compared to other pharma co. Plus quick ratio (indicator of co's liquidity) consistently less than 1. Why 1 needs to understand complex accounting &amp; domain things to make investment decision.,en,"Sydney, New South Wales",,,,contra_trading,Sat Feb 22 21:59:01 +0000 2020,0,0,0,False,0,False,
"@Mitesh_Engr bhai, AURO pharma ki news aa Rahi ha... Monday a big fall...any strategy to recover the loss...",en,,,,,mukeshiitd1,Sat Feb 22 17:04:18 +0000 2020,0,0,0,False,0,False,
"USFDA takes U-turn on Auro pharma .
Now GSI takes U-Turn on Sonbhadra Gold Mines 
Everyone started behaving like Stock Market 😊😊😊",en,,,,,HITESHJAISW,Sat Feb 22 16:16:32 +0000 2020,0,0,0,False,0,False,
@prodigal_trader @Abhishekkar_ Made mental note after Auro pharma to never trade pharma overnight !!,en,Nowhere,,,,GoonerRohan,Sat Feb 22 15:43:51 +0000 2020,0,0,0,False,0,False,
"@Mitesh_Engr Sir whatever you twitted regarding your poaitiont n loss in Auro Pharma got published on this website
https://t.co/8M6i18g43n",en,,,,,VipulMa00603226,Sat Feb 22 15:37:08 +0000 2020,0,0,0,False,0,False,
This news resembles to what happened to Auro Pharma on Last week and today... https://t.co/JuufFDbJw0,en,Bangalore,,,,Justsiva123,Sat Feb 22 14:14:27 +0000 2020,0,0,0,False,0,True,
@MSChawla555 Auro pharma &amp; Idea..,eu,Lucknow- Delhi,,,,ManuGaurang,Sat Feb 22 12:34:23 +0000 2020,0,0,0,False,0,False,
"@sumeetbagadia @Deepak80173862 @SunilKu79810112 Kal news ke aadhar par 2 share gap up gap down move de sakta hai
1) bharti ifratel
2) auro pharma",hi,,,,,Bapi_khudibera,Sat Feb 22 11:20:48 +0000 2020,0,0,0,False,0,False,
"@rajeshpalviya @Krishanbiharil2 और 2 शेयर बढ़िया मूव दे सकता है न्यूज़ के वजह से
1) Auro pharma (usfda sir cancel) may gap down
2) bharti infratel (one step ahead approval.of merger with Indus) may gap up",et,,,,,Bapi_khudibera,Sat Feb 22 11:11:25 +0000 2020,0,0,0,False,0,False,
Please share your views on Auro Pharma on MONDAY https://t.co/wxKByF7PWD,en,GUDIVADA,,,,nunenarayana,Sat Feb 22 09:39:44 +0000 2020,0,0,0,False,0,True,
@Basi_cally Auro pharma?,es,India,,,,_YashxD,Sat Feb 22 07:34:45 +0000 2020,0,1,0,False,0,False,
@ekta_batra Last week :There was a sweet pills for Auro Pharma's share Holders &amp; Traders. On Monday May be tonsils...,en,"Rajkot, India",,,,kaushiksejpal1,Sat Feb 22 06:49:05 +0000 2020,0,0,0,False,0,False,
"Monday will be a butcher pharma day? Auro, Sun.. https://t.co/JpKZi43fjP",en,India,,,,vikiitd,Sat Feb 22 05:34:49 +0000 2020,0,1,0,False,0,True,
@varinder_bansal Both Auro n Sun pharma accidental stock on Monday,en,"Jaipur, India",,,,anitanaveen2003,Sat Feb 22 04:48:42 +0000 2020,0,0,0,False,0,False,
@HanifChem Monday Auro Pharma will gap down.,en,Chennai,,,,PRSundar64,Sat Feb 22 04:30:15 +0000 2020,0,7,0,False,0,False,
@sandipsabharwal Auro Pharma can do a DHFL .,es,"Kolkata, India",,,,vidhandugar,Sat Feb 22 04:06:56 +0000 2020,0,0,0,False,0,False,
@VikasReports @d_s_thakur . Not just another manic monday. This Monday. Will be a big day. Watching pharma analysts froth at the mouth. On the rescinding of the VAI at Auro. And also acid test for companies who will either keep bad news under wraps or blow up the good news. https://t.co/SYD9Mu9vQi,en,"नवी मुंबई, भारत",,,,AK56Spks,Fri Feb 21 19:37:41 +0000 2020,0,0,0,False,0,True,
@sidd1307 @VkbOnlyvbalways In pharma chidiya and maina are auro and glenmark.,en,"नवी मुंबई, भारत",,,,AK56Spks,Fri Feb 21 18:58:26 +0000 2020,0,1,0,False,0,False,
"@AnilSinghvi_ सर जी नमस्कार
मेरा नाम नविन दवे है
AURO PHARMA के मेरे पास 1500 सेर है। और अभी कुछ खराब खबरे आ रही है तो सर जी मुजे क्या करना चाहिए कुपया मार्गदर्शन करे
आपका बहोत बहोत धन्यवाद",hi,,,,,NaveenDave20,Fri Feb 21 17:39:35 +0000 2020,0,0,0,False,0,False,
"@ekta_batra two pharma stocks on Monday to watch with big shorts opening 
Due to usfda twist

Bio kaun will become pehchan kaun and auro will be aur zero 

Disaster news for Indian pharma cos it seems",en,,,,,Zealtolearn1,Fri Feb 21 16:40:05 +0000 2020,0,0,0,False,0,False,
Auro pharma zoomed last week. Will there be a similar reversal on Monday?,en,"Bengaluru, India",,,,nifty_nayak,Fri Feb 21 16:36:50 +0000 2020,0,2,0,False,0,False,
"@_anujsinghal two pharma stocks on Monday to watch with big shorts opening 
Due to usfda twist

Bio kaun will become pehchan kaun and auro will be aur zero 

Disaster news for Indian pharma cos it seems",en,,,,,Zealtolearn1,Fri Feb 21 16:31:46 +0000 2020,0,0,0,False,0,False,
"@kothariabhishek two pharma stocks on Monday to watch with big shorts opening 
Due to usfda twist

Bio kaun will become pehchan kaun and auro will be aur zero 

Disaster news for Indian pharma cos it seems",en,,,,,Zealtolearn1,Fri Feb 21 16:30:53 +0000 2020,0,0,0,False,0,False,
Happy long Weekend to everyone except people long on Auro Pharma https://t.co/esvZFFDp64,en,,,,,kamchorbaba,Fri Feb 21 16:12:54 +0000 2020,0,0,0,False,1,True,
"@sandipsabharwal But Whatsapp rumour mongers were after Escorts management pulling in the ""ED"".

Now the supposed ED should go after Auro Pharma management.",en,Mumbai,,,,ameyahardas,Fri Feb 21 15:09:43 +0000 2020,0,0,0,False,0,False,
"two pharma stocks on Monday to watch with big shorts opening 
Due to usfda twist

Bio kaun will become pehchan kaun and auro will be aur zero 

Disaster news for Indian pharma cos it seems",en,,,,,Zealtolearn1,Fri Feb 21 14:45:45 +0000 2020,0,0,0,False,0,False,
Happy long Weekend to everyone except people long on Auro Pharma https://t.co/esvZFFDp64,en,"London, England",,,,tapasije,Fri Feb 21 14:21:17 +0000 2020,0,0,0,False,1,True,
"@Trader_souradep Every pharma stock is going to be in pressure in near term.
1. Auro case
2. corona virus impact",en,India,,,,neerajsingh1902,Fri Feb 21 13:06:28 +0000 2020,0,0,0,False,0,False,
#equity  @SanaSecurities @1shankarsharma @piyushchaudhry @afzal_57 @Iamsamirarora @AnilSinghvi_  VAI given to auro pharma by USFDA has been revoked. Enjoy the fun on Monday morning. 😅😅😅😅,en,,,,,Shail591,Fri Feb 21 12:46:57 +0000 2020,1,1,0,False,0,False,
@_anujsinghal Fit case for @SEBI_India  to find out who miscommunicated? FDA or Auro Pharma?,en,,,,,niftytrader20,Fri Feb 21 12:02:13 +0000 2020,0,0,0,False,1,False,
U turn for Auro pharma ..... https://t.co/e5oEFc6lA6,en,,,,,AditiYagnikCNBC,Fri Feb 21 11:09:41 +0000 2020,0,1,0,False,0,True,
"Auro Pharma on top of a bullish channel. #nifty #nifty

https://t.co/k0KPMb6MU8",en,"New Delhi, India ",,,,i2gain,Fri Feb 21 10:15:07 +0000 2020,0,0,0,False,0,False,
@_anujsinghal Fit case for @SEBI_India  to find out who miscommunicated? FDA or Auro Pharma?,en,"Bengaluru, India",,,,balajibands,Fri Feb 21 09:42:51 +0000 2020,0,1,1,False,0,False,
Happy long Weekend to everyone except people long on Auro Pharma https://t.co/esvZFFDp64,en,,,,,Krishan7575,Fri Feb 21 09:35:45 +0000 2020,0,0,0,False,1,True,
@contrarianEPS Lets put Auro and Sun Pharma into #kachrastocks,en,"Mumbai, India",,,,KumarBhatia1806,Fri Feb 21 09:08:07 +0000 2020,0,0,0,False,0,False,
Happy long Weekend to everyone except people long on Auro Pharma https://t.co/esvZFFDp64,en,"Delhi, India",,,,indian_stockss,Fri Feb 21 08:41:56 +0000 2020,0,15,4,False,0,True,
@Mitesh_Engr Sir auro pharma ka clean chit cancel hua,es,"Pune, India",,,,harsha_kapadnis,Fri Feb 21 08:31:45 +0000 2020,0,0,0,False,0,False,
@_anujsinghal @ekta_batra @Teensthack @VikasReports @d_s_thakur . There were tomes written on how the vai removal would remove the overhang on Auro pharma. Now what? Re-rate? Including comments that number of obs don't translate to OAI-VAI!!! It does. And await news on Unit12. https://t.co/lhi131Ingz,en,"नवी मुंबई, भारत",,,,AK56Spks,Fri Feb 21 08:15:02 +0000 2020,0,2,2,False,0,True,
"AURO IN A BIND!!
ऐसा भी होता है in USFDA? BRIEF-Aurobindo Pharma Says U.S. FDA's VAI Issued On Feb 18 Rescinded - https://t.co/En3NsEsnjO India https://t.co/zavWJkua8O",en,"Mumbai, India",,,,pandyapradeep,Fri Feb 21 08:00:02 +0000 2020,0,0,0,False,0,False,
"Hello everyone
another weekend and another lots of technical  gupshup , QnA session

Nifty, bank nifty, steam left in auro pharma???

Ask your doubts

30 mins live session

21st February 2020, Friday
6:00 PM to 6:30 pm

subscribe to our YouTube channel

https://t.co/MGQWU7UOKM",en,"Delhi, India",,,,nakulvibhor,Fri Feb 21 07:36:35 +0000 2020,0,0,0,False,0,False,
"Auro pharma 😊
LIVE CALL GIVEN ON MONEY CONTROL

✍ For more LIVE CALLS &amp; Updates
Also Follow us ON Money control. 
https://t.co/sdMRClNDDv

👉See The Handsome move 
482 to 618 ✈️🤩

💥136 Points huge Gain 💥1000 lot size 
💰28%++ Huge Returns💰
&gt; Power of pure technical analysis https://t.co/5rgzTAm4LW https://t.co/VAif7AiGRo",en,"राजकोट, भारत",,,,equity_of,Thu Feb 20 18:49:41 +0000 2020,0,0,0,False,0,True,
"Good Evening Everyone. 💐

👉 Must Watch This Video for Getting Now My view on Auro Pharma, McDowell, Muthoot Fin &amp; HUL.
https://t.co/6IZIqnpvMb

✍ Must watch this video 
For Understanding True and safe Trading Strategies in Bluechip Stocks. 

👉 JUST RELEASED YESTERDAY https://t.co/5rgzTAm4LW",en,"राजकोट, भारत",,,,equity_of,Thu Feb 20 18:46:48 +0000 2020,0,0,0,False,0,True,
#AUROPHARMA - AURO PHARMA - Bearish Bat - 1D TF - TradingView - https://t.co/BCpns1wvDT,en,India,,,,madhuhalgar,Thu Feb 20 18:24:58 +0000 2020,0,0,0,False,1,False,
#AUROPHARMA - AURO PHARMA - Bearish Bat - 1D TF - TradingView - https://t.co/BCpns1wvDT,en,"Mumbai, India",,,,in_tradingview,Thu Feb 20 18:20:00 +0000 2020,0,0,1,False,0,False,
"Few had suggested to me to hedge position. But remember. Without any hedge and being a direction I made 310 % this year by doing only naked selling.
Auro Pharma took away only 2.2% of capital even after 13% upmove. 
This is how I am keeping max position in any stock.",en,vellore,,,,powyamoorthy,Thu Feb 20 06:30:21 +0000 2020,0,0,0,False,1,False,
"Few had suggested to me to hedge position. But remember. Without any hedge and being a direction I made 310 % this year by doing only naked selling.
Auro Pharma took away only 2.2% of capital even after 13% upmove. 
This is how I am keeping max position in any stock.",en,india but heart is in kashmir,,,,anshu101,Thu Feb 20 05:33:38 +0000 2020,0,0,0,False,1,False,
"Auro Pharma worked like Charm +ve Delta Short Vega

50K and positions closed 

#OptionsTrading with @chaseAlpha_in https://t.co/UnneN3ipEz https://t.co/J9wWQKo6nw",en,"Mumbai, India",,,,Vishvesh03,Thu Feb 20 05:21:09 +0000 2020,0,3,0,False,0,True,
"itna bol sakta hu ki auro pharma next month b chalega 

data strong hai 

5 se 10% badh saktahai stock 
in general sharing 

open interest keep on check at every strike price 

#auropharma #nifty #banknifty #sensex",in,mumbai,,,,dakshaydesai,Thu Feb 20 04:43:12 +0000 2020,0,0,0,False,0,False,
"Few had suggested to me to hedge position. But remember. Without any hedge and being a direction I made 310 % this year by doing only naked selling.
Auro Pharma took away only 2.2% of capital even after 13% upmove. 
This is how I am keeping max position in any stock.",en,"New Delhi, India",,,,akhil_equity,Thu Feb 20 04:22:40 +0000 2020,0,0,0,False,1,False,
"Brokerages on Auro Pharma 
JPM
Overweight Tgt  730
Citi
Buy Tgt 820
Elara 
Buy Tgt 775 https://t.co/8DCCgjdkIs",en,,,,,AditiYagnikCNBC,Thu Feb 20 03:15:04 +0000 2020,0,0,0,False,0,True,
"Citi maintain BUY call on Auro Pharma, says expects approvals of ANDA, target at Rs 820/Sh (Positive)",en,"Tamil Nadu, India",,,,marketstodays,Thu Feb 20 03:05:02 +0000 2020,0,0,0,False,0,False,
"JP Morgan maintain Overweight call on Auro Pharma, says unit clearance removes overhang from the company, target at Rs 730/Sh (Positive)",en,"Tamil Nadu, India",,,,marketstodays,Thu Feb 20 03:04:59 +0000 2020,0,0,0,False,0,False,
"#OptionsTrading

Stock Option Selling is most dangerous thing in stock market.... especially in India

Mostly overnight moves are newabased...

Yesterday Auro Pharma was a killer...",en,"Bengaluru, India",,,,NiftyTeam1,Thu Feb 20 02:11:01 +0000 2020,0,1,0,False,0,False,
@Vishvesh03 Auro pharma is next Banknifty when it start never stop... it gives every day Wilde move of 50 to 60 point... old days experience with Auropharma😂 if it hold 594 we may high chances it will hit 620+,en,India,,,,PatilBankNifty,Thu Feb 20 01:45:18 +0000 2020,0,0,0,False,0,False,
"Few had suggested to me to hedge position. But remember. Without any hedge and being a direction I made 310 % this year by doing only naked selling.
Auro Pharma took away only 2.2% of capital even after 13% upmove. 
This is how I am keeping max position in any stock.",en,"Kolkata, India",,,,NirajDaga6,Thu Feb 20 00:44:27 +0000 2020,0,0,0,False,1,False,
@tejaskhoday @fyers1 Auro pharma is gem.....can one buy at cmp,en,"Amritsar, India",,,,nikhilg82687492,Wed Feb 19 17:42:13 +0000 2020,0,0,0,False,0,False,
"Auro Pharma- Series to Series after 540, 620-635 also awaiting

Per lot 90K https://t.co/HuVoirR1Sb",en,मुंबई भारत,,,,MyOptionn,Wed Feb 19 16:18:42 +0000 2020,0,0,0,False,0,False,
"Few had suggested to me to hedge position. But remember. Without any hedge and being a direction I made 310 % this year by doing only naked selling.
Auro Pharma took away only 2.2% of capital even after 13% upmove. 
This is how I am keeping max position in any stock.",en,,,,,HANKLInvest,Wed Feb 19 16:04:24 +0000 2020,0,0,0,False,1,False,
"IRCTC: IRCTC a high-growth play on internet &amp; privatisation: Pankaj Murarka  

Many believe that pharma could be a good contrary bet now with Auro Pharma spiking up this morning. DRL has been a favourite. Would... 
https://t.co/RvWlHSm4xe",en,United States,,,,Sortiwa,Wed Feb 19 15:54:01 +0000 2020,0,0,0,False,0,False,
AURO PHARMA NEXT TARGET | SWING TRADE | HOW MUCH UPSIDE  | GOOD NEWS | N... https://t.co/9wfgeZks6U via @YouTube,en,Delhi,,,,shivansh_bhasin,Wed Feb 19 15:40:07 +0000 2020,0,0,0,False,0,False,
"Few had suggested to me to hedge position. But remember. Without any hedge and being a direction I made 310 % this year by doing only naked selling.
Auro Pharma took away only 2.2% of capital even after 13% upmove. 
This is how I am keeping max position in any stock.",en,"Gurgaon, haryana, india",,,,Shivam____kumar,Wed Feb 19 15:12:42 +0000 2020,0,0,0,False,1,False,
"Few had suggested to me to hedge position. But remember. Without any hedge and being a direction I made 310 % this year by doing only naked selling.
Auro Pharma took away only 2.2% of capital even after 13% upmove. 
This is how I am keeping max position in any stock.",en,,,,,Sushil______,Wed Feb 19 14:59:52 +0000 2020,0,0,0,False,1,False,
"Few had suggested to me to hedge position. But remember. Without any hedge and being a direction I made 310 % this year by doing only naked selling.
Auro Pharma took away only 2.2% of capital even after 13% upmove. 
This is how I am keeping max position in any stock.",en,Lingasgur,,,,VinayakMeghara1,Wed Feb 19 14:58:15 +0000 2020,0,0,0,False,1,False,
"Few had suggested to me to hedge position. But remember. Without any hedge and being a direction I made 310 % this year by doing only naked selling.
Auro Pharma took away only 2.2% of capital even after 13% upmove. 
This is how I am keeping max position in any stock.",en,,,,,PANKAJMOHTA2,Wed Feb 19 14:54:13 +0000 2020,0,0,0,False,1,False,
"Few had suggested to me to hedge position. But remember. Without any hedge and being a direction I made 310 % this year by doing only naked selling.
Auro Pharma took away only 2.2% of capital even after 13% upmove. 
This is how I am keeping max position in any stock.",en,Bengalooru,,,,hemanth84kh,Wed Feb 19 14:52:42 +0000 2020,0,0,0,False,1,False,
"Few had suggested to me to hedge position. But remember. Without any hedge and being a direction I made 310 % this year by doing only naked selling.
Auro Pharma took away only 2.2% of capital even after 13% upmove. 
This is how I am keeping max position in any stock.",en,,,,,deepulalwani,Wed Feb 19 14:52:19 +0000 2020,0,0,0,False,1,False,
"Few had suggested to me to hedge position. But remember. Without any hedge and being a direction I made 310 % this year by doing only naked selling.
Auro Pharma took away only 2.2% of capital even after 13% upmove. 
This is how I am keeping max position in any stock.",en,"Vadodara, Gujarat, India",,,,Mitesh_Engr,Wed Feb 19 14:50:24 +0000 2020,1,36,18,False,0,False,
"@Abhishekkar_ Sir , U have uploaded best video today of Auro Pharma example...Great work by You.",en,,,,,bhavy137,Wed Feb 19 14:46:03 +0000 2020,0,0,0,False,0,False,
#AUROPHARMA - AURO PHARMA  - TradingView - https://t.co/oBo3tosD4Q,lt,"Mumbai, India",,,,in_tradingview,Wed Feb 19 13:50:02 +0000 2020,0,0,0,False,0,False,
